YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2010","28638CHMCLPOBOX","110000350913","RPM WOOD FINISHES GROUP INC","3194 HICKORY BLVD","HUDSON","CALDWELL","NC","28638","","","35.84148","-81.46758","NO","325","Chemicals","","","","","","","325510","","","","","","1310210024004","METHYL ISOBUTYL KETONE","000108101","24851","YES","TRI","NO","0","NO","R","Pounds","323","303","0","0","0","0","0","0","0","0","0","0","0","0","626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4002","0","4002","0","0","0","0","0","0","0","626","0","0","626","0","0","0","4002","0","0","0","0","4628","0","","1.29","RPM INTERNATIONAL INC","004155651"
"2010","28352MNVLLPOBOX","110000349980","RAILROAD FRICTION PRODUCTS CORP","13601 AIRPORT RD","MAXTON","SCOTLAND","NC","28364","","","34.762788","-79.370238","NO","336","Transportation Equipment","","","","","","","336510","","","","","","1310208325023","PHENOL","000108952","25510","YES","TRI","NO","0","NO","R","Pounds","0","1215","5","0","0","0","0","0","0","0","0","0","0","0","1220","0","5","5","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1266","0","0","1220","46","0","0","0","0","0","0","5","1271","","","1.09","WABTEC CORP","NA"
"2010","28451DPNTXSTATE","110008647893","DAK AMERICAS LLC CAPE FEAR SITE","3500 DANIELS RD NE","LELAND","BRUNSWICK","NC","28451","","","34.322316","-78.039566","NO","325","Chemicals","","","","","","","325110","325211","325222","","","","1310208729208","ANTIMONY COMPOUNDS","N010","649921","YES","TRI","YES","1","NO","R","Pounds","0","16","1780","0","0","0","0","0","0","23","0","0","0","0","1819","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1820","0","0","1819","0","1","0","0","0","0","0","0","1820","","","1.01","DAK AMERICAS LLC","069819972"
"2010","28451DPNTXSTATE","110008647893","DAK AMERICAS LLC CAPE FEAR SITE","3500 DANIELS RD NE","LELAND","BRUNSWICK","NC","28451","","","34.322316","-78.039566","NO","325","Chemicals","","","","","","","325110","325211","325222","","","","1310208729208","ANTIMONY COMPOUNDS","N010","649921","YES","TRI","YES","1","NO","R","Pounds","0","16","1780","0","0","0","0","0","0","23","0","0","0","0","1819","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1820","0","0","1819","0","1","0","0","0","0","0","0","1820","","","1.01","DAK AMERICAS LLC","069819972"
"2010","28451DPNTXSTATE","110008647893","DAK AMERICAS LLC CAPE FEAR SITE","3500 DANIELS RD NE","LELAND","BRUNSWICK","NC","28451","","","34.322316","-78.039566","NO","325","Chemicals","","","","","","","325110","325211","325222","","","","1310208729208","ANTIMONY COMPOUNDS","N010","649921","YES","TRI","YES","1","NO","R","Pounds","0","16","1780","0","0","0","0","0","0","23","0","0","0","0","1819","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1820","0","0","1819","0","1","0","0","0","0","0","0","1820","","","1.01","DAK AMERICAS LLC","069819972"
"2010","2821WMTVNT6851F","110009719974","MOTIVA ENTERPRISES LLC CHARLOTTE SOUTH TERMINAL","6851 FREEDOM DRIVE","CHARLOTTE","MECKLENBURG","NC","28214","","","35.27994","-80.93817","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1310208206971","BENZENE","000071432","4754","YES","TRI","NO","0","YES","R","Pounds","11","112","0","0","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","15","131","0","0","123","8","0","0","0","0","0","0","15","146","","","","MOTIVA ENTERPRISES LLC","023838670"
"2010","27282CHMCN108OA","110000345957","UNIVAR USA INC JAMESTOWN FACILITY","108 OAKDALE RD","JAMESTOWN","GUILFORD","NC","27282","","","35.99347","-79.93371","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1310208569311","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","15","1708","0","0","0","0","0","0","0","0","0","0","0","0","1723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","62","0","0","0","0","0","0","0","1723","0","0","1723","0","0","0","62","0","0","0","0","1785","","","5.38","UNIVAR USA INC","NA"
"2010","28208SHLND3930G","110000349329","NEXEO SOLUTIONS LLC","3930 GLENWOOD DR","CHARLOTTE","MECKLENBURG","NC","28208","","","35.25092","-80.88668","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1310208209270","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","166","85","0","0","0","0","0","0","0","0","0","0","0","0","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1303","0","1303","0","0","0","0","0","0","0","251","0","0","251","0","0","0","1303","0","0","0","0","1554","","","1.12","NEXEO SOLUTIONS HOLDINGS LLC","078346156"
"2010","2757WBPPRD377BU","110000800116","BLANCHARD TERMINAL CO - SELMA BUFFALO NC TERMINAL","3707 BUFFALO ROAD","SELMA","JOHNSTON","NC","27576","","","35.54717","-78.30527","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1310209294115","MERCURY COMPOUNDS","N458","650028","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.04","MARATHON PETROLEUM CORP","962993101"
"2010","27330PCFBN1616H","110002381253","PENTAIR WATER POOL & SPA INC","1620 HAWKINS AVE.","SANFORD","LEE","NC","27330","","","35.50352","-79.17889","NO","325","Chemicals","","","","","","","325211","","","","","","1310208563698","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","PENTAIR INC","006451249"
"2010","28352MNVLLPOBOX","110000349980","RAILROAD FRICTION PRODUCTS CORP","13601 AIRPORT RD","MAXTON","SCOTLAND","NC","28364","","","34.762788","-79.370238","NO","336","Transportation Equipment","","","","","","","336510","","","","","","1310208325009","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","0","223983","0","0","0","0","0","0","0","0","0","0","0","0","223983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","250","0","0","0","0","0","0","0","223983","0","0","223983","0","0","0","20","0","0","0","0","224003","","","1.09","WABTEC CORP","NA"
"2010","28120HCHSTPOBOX","110000348687","CLARIANT CORP-MOUNT HOLLY WEST PLANT","625 E CATAWBA AVE","MOUNT HOLLY","GASTON","NC","28120","","","35.295833","-81.006667","NO","325","Chemicals","","","","","","","325199","","","","","","1310208564183","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","NO","R","Pounds","0","343","0","0","0","0","0","0","0","0","0","0","0","0","343","0","46","46","0","0","0","0","0","0","0","0","0","0",".4","0","20","0","0","0","0","20.4","0","0","0","0","0","0","166","0","166","0","826","0","0","0","0","872","363.4","0","0","343",".4","22.3","0","166","0","0","2001","869.7","3402.4","","","3","CLARIANT CORP","093609436"
"2010","28402CPNDSHIGHW","110007116101","INVISTA SA RL-WILMINGTON","4600 HWY 421 N","WILMINGTON","NEW HANOVER","NC","28401","","","34.313566","-77.98055","NO","325","Chemicals","","","","","","","325199","325211","","","","","1310208696183","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","62000","0","0","0","0","0","0","0","0","0","0","0","62000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000","0","0","62000","0","0","0","0","0","0","0","0","62000","","",".69","KOCH INDUSTRIES INC","006944334"
"2010","28402CPNDSHIGHW","110007116101","INVISTA SA RL-WILMINGTON","4600 HWY 421 N","WILMINGTON","NEW HANOVER","NC","28401","","","34.313566","-77.98055","NO","325","Chemicals","","","","","","","325199","325211","","","","","1310208696183","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","62000","0","0","0","0","0","0","0","0","0","0","0","62000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62000","0","0","62000","0","0","0","0","0","0","0","0","62000","","",".69","KOCH INDUSTRIES INC","006944334"
"2010","28301NCPRD396CE","110005985791","OLDCASTLE PRECAST INC","3960 CEDAR CREEK RD","FAYETTEVILLE","CUMBERLAND","NC","28301","","","34.97797","-78.77221","NO","327","Nonmetallic Mineral Product","","","","","","","327332","","","","","","1310208370460","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds",".0001",".0009","0","0","0","0","0","0","0","0","0","0","0","0",".001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".001","0","0",".001","0","0","0","0","0","0","0","0",".001","","",".71","OLDCASTLE INC","037176591"
"2010","28105RDTRS600RA","110000870736","RADIATOR SPECIALTY CO","600 RADIATOR RD","INDIAN TRAIL","UNION","NC","28079","","","35.058531","-80.655417","NO","325","Chemicals","","","","","","","325998","","","","","","1310208853313","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2010","27263VCMPN2130B","110008055638","V & E COMPONENTS","2130 BREVARD RD","HIGH POINT","GUILFORD","NC","27263","","","35.92655","-79.99816","NO","326","Plastics and Rubber","","","","","","","326199","","","","","","1310208696132","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","2440","1257","0","0","0","0","0","0","0","0","0","0","0","0","3697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3697","0","0","3697","0","0","0","0","0","0","0","0","3697","0","",".91","NA",""
"2010","27261HGHPN255BE","110000751525","KAO SPECIALTIES AMERICAS LLC","243 WOODBINE ST","HIGH POINT","GUILFORD","NC","27260","","","35.92307","-80.02965","NO","325","Chemicals","","","","","","","325211","325199","325613","","","","1310208266775","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","0","0","500","0","250","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","500","0","0","527","0","0","0","0","0","0","1500","250","2277","","",".37","KAO CORP","NA"
"2010","27261HGHPN255BE","110000751525","KAO SPECIALTIES AMERICAS LLC","243 WOODBINE ST","HIGH POINT","GUILFORD","NC","27260","","","35.92307","-80.02965","NO","325","Chemicals","","","","","","","325211","325199","325613","","","","1310208266775","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","250","250","0","0","0","0","0","0","0","0","0","0","0","0","500","0","250","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","500","0","0","527","0","0","0","0","0","0","1500","250","2277","","",".37","KAO CORP","NA"
"2010","27559CPFRS500CP","110000586349","DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT","500 CP&L RD","MONCURE","CHATHAM","NC","275599517","","","35.540928","-78.98975","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1310208150805","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","152231","YES","TRI","NO","0","NO","R","Pounds","0","1400000","0","0","0","0","0","0","0","0","0","0","0","0","1400000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1400000","0","0","1400000","0","0","0","0","0","0","0","0","1400000","","","1.16","DUKE ENERGY CORP","006996052"
"2010","27559CPFRS500CP","110000586349","DUKE ENERGY PROGRESS INC  - CAPE FEAR STEAM ELECTRIC PLANT","500 CP&L RD","MONCURE","CHATHAM","NC","275599517","","","35.540928","-78.98975","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1310208150831","MANGANESE COMPOUNDS","N450","650010","YES","TRI","YES","1","NO","R","Pounds","2","410","600","0","0","0","0","0","0","0","0","0","31000","0","32012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32012","0","0","32000","0","0","0","0","0","0","0","0","32000","","","1.16","DUKE ENERGY CORP","006996052"
"2010","27360THMSM1024R","110000496534","BRASSCRAFT - THOMASVILLE","1024 RANDOLPH ST","THOMASVILLE","DAVIDSON","NC","27360","","","35.86641","-80.07204","NO","332","Fabricated Metals","","","","","","","332813","332919","","","","","1310208285433","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","752","0","0","1","0","750","0","0","0","0","0","0","751","0","",".9","MASCO CORP","005320924"
"2010","27360THMSM1024R","110000496534","BRASSCRAFT - THOMASVILLE","1024 RANDOLPH ST","THOMASVILLE","DAVIDSON","NC","27360","","","35.86641","-80.07204","NO","332","Fabricated Metals","","","","","","","332813","332919","","","","","1310208285433","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","752","0","0","1","0","750","0","0","0","0","0","0","751","0","",".9","MASCO CORP","005320924"
"2010","28697HLLYF103FA","110000492734","TYSON FARMS INC","704 FACTORY ST","WILKESBORO","WILKES","NC","28697","","","36.143889","-81.163333","NO","311","Food","","","","","","","311615","","","","","","1310208099832","MIXTURE","MIXTURE","","NO","TRI","NO","0","NO","R","Pounds","13500","0","0","0","0","0","0","0","0","0","0","0","0","0","13500","0","150","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","13500","0","0","13500","0","0","0","0","0","0","0","150","13650","","","1.06","TYSON FOODS INC","006903702"
"2010","28523CVCTYHWY10","110007657678","COVE CITY WOOD PRESERVING INC","11065 OLD HWY 70 W","COVE CITY","CRAVEN","NC","28523","","","35.197924","-77.381477","NO","321","Wood Products","","","","","","","321114","","","","","","1310208272120","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","N090","649475","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","COX INDUSTRIES INC","156940918"
